7000,-0.13573,0.19382,1.0368,-1.0375,7.4765,-552.57,843.35,-6077.6,8.5506,0.092314,-0.66622,1.5844e+08,1.5844e+08
6999.9,-0.070546,0.030528,1.0372,-1.0366,7.4785,-1563.2,821.69,-5928.1,8.3347,0.26057,-1.8805,4.8932e+08,4.8932e+08
7000,-0.13367,-0.0035533,1.0375,-1.0368,7.4771,-905.92,837.78,-6041.7,8.4992,0.15135,-1.0927,1.3375e+09,1.3375e+09
6999.8,-0.090021,0.14658,1.0373,-1.038,7.4765,-545.29,843.82,-6077.6,8.552,0.091192,-0.65743,1.1414e+08,1.1414e+08
7000,-0.023175,-0.036912,1.0381,-1.0371,7.4746,370.77,844.37,-6085.7,8.5701,-0.062559,0.45064,1.2751e+08,1.2751e+08
7000,0.012047,-0.16247,1.0383,-1.0366,7.4767,-720.02,840.5,-6062,8.5303,0.12045,-0.86884,4.7413e+08,4.7413e+08
7000.1,0.01746,0.10175,1.0375,-1.0375,7.4777,-1333.6,828.96,-5974.7,8.4025,0.22291,-1.6063,1.5073e+09,1.5073e+09
7000.1,-0.055792,-0.15934,1.0378,-1.0372,7.4767,-860.98,838.89,-6047,8.5073,0.14401,-1.0388,3.0086e+08,3.0086e+08
7000,-0.068517,-0.057052,1.039,-1.0359,7.4776,-1277.5,828.96,-5983.8,8.4188,0.21323,-1.5399,2.0631e+08,2.0631e+08
7000.2,0.10955,-0.085899,1.0376,-1.0375,7.476,-451.18,844.3,-6083.9,8.5615,0.075629,-0.54411,2.4282e+08,2.4282e+08
6999.9,-0.069451,-0.020106,1.0395,-1.038,7.4763,-638.61,842.49,-6068.2,8.543,0.10695,-0.77101,1.0305e+08,1.0305e+08
7000.1,0.1368,-0.030103,1.0381,-1.0376,7.4767,-812.91,839.88,-6052.2,8.5159,0.13628,-0.98085,8.7667e+08,8.7667e+08
7000,-0.11182,-0.15497,1.0392,-1.0371,7.4774,-1241.9,830.83,-5990,8.4279,0.2075,-1.4972,1.2465e+08,1.2465e+08
6999.8,0.059572,-0.10649,1.0367,-1.0377,7.4762,-304.12,845.59,-6092.2,8.5717,0.050808,-0.36566,2.7898e+08,2.7898e+08
6999.9,0.0982,0.019996,1.0376,-1.0382,7.4774,-1169.2,833.58,-6003.5,8.4441,0.19578,-1.4091,1.2498e+09,1.2498e+09
7000.1,0.081116,-0.056208,1.0387,-1.0363,7.4773,-1127.5,832.84,-6009.4,8.4549,0.18854,-1.3598,4.3872e+08,4.3872e+08
6999.9,0.1414,0.088477,1.0388,-1.0374,7.476,-397.64,844.47,-6085.7,8.5678,0.066747,-0.47965,1.5415e+08,1.5415e+08
7000.1,-0.093929,0.15358,1.0365,-1.0368,7.4776,-1129.3,833.46,-6011,8.4523,0.1886,-1.3609,3.2783e+08,3.2783e+08
7000,-0.017059,-0.018418,1.0364,-1.0379,7.4767,-643.24,842.71,-6070.7,8.5389,0.10761,-0.7754,1.6347e+09,1.6347e+09
7000,0.052942,0.12549,1.0384,-1.038,7.4771,-1104.9,834.73,-6012.8,8.4599,0.18505,-1.3324,7.9804e+08,7.9804e+08
6999.9,-0.073079,0.07296,1.0377,-1.0385,7.477,-911.49,839,-6040.6,8.4984,0.1526,-1.0992,4.2574e+08,4.2574e+08
7000,0.26792,-0.0080248,1.0382,-1.0373,7.4766,-730.42,840.85,-6060.9,8.5289,0.1226,-0.88134,6.9076e+07,6.9076e+07
7000.2,0.05984,0.099271,1.0378,-1.0375,7.4769,-966.3,837.23,-6033.5,8.4881,0.16184,-1.1656,3.8033e+08,3.8033e+08
6999.9,0.063179,0.0085441,1.0363,-1.0377,7.4778,-1226,831.95,-5995.3,8.4289,0.20497,-1.4765,1.201e+09,1.201e+09
7000.1,0.10584,0.088523,1.0376,-1.0368,7.4777,-1333.5,828.37,-5974.7,8.4026,0.22285,-1.6063,6.4277e+08,6.4277e+08
6999.9,-0.019204,0.027875,1.0377,-1.039,7.4761,-480.52,845.17,-6081.7,8.559,0.080497,-0.57938,3.9233e+08,3.9233e+08
6999.9,0.075091,0.071036,1.0386,-1.037,7.4784,-1641.4,819.31,-5908.8,8.3108,0.27388,-1.9744,2.0696e+08,2.0696e+08
6999.9,-0.010631,0.13285,1.039,-1.0359,7.4784,-1661.3,817.8,-5903.8,8.3046,0.27686,-1.9986,5.3869e+07,5.3869e+07
6999.8,-0.0011476,-0.038314,1.0383,-1.0384,7.4768,-846.12,839.99,-6048.1,8.5105,0.14176,-1.0207,3.728e+08,3.728e+08
7000,-0.11892,0.049803,1.0371,-1.0363,7.4767,-625.96,841.53,-6071.6,8.5421,0.10449,-0.75492,7.6596e+08,7.6596e+08
7000.1,0.071313,0.062163,1.0367,-1.0394,7.4769,-1025,837.75,-6026.2,8.4751,0.17186,-1.2355,1.118e+08,1.118e+08
7000,-0.095659,0.30736,1.0381,-1.0378,7.4764,-664.07,842.14,-6066.9,8.5385,0.11118,-0.8014,1.3294e+07,1.3294e+07
6999.9,-0.12816,-0.075387,1.037,-1.038,7.4756,-100.76,846.59,-6097,8.5807,0.01647,-0.11984,2.3251e+08,2.3251e+08
6999.9,-0.13302,0.13387,1.036,-1.0401,7.4766,-689.58,843.93,-6066.4,8.5325,0.11548,-0.83112,2.8893e+06,2.8893e+06
6999.9,0.15079,0.14741,1.0375,-1.0403,7.4774,-1284.4,832.41,-5983.4,8.4156,0.21545,-1.5471,3.6278e+06,3.6278e+06
6999.9,0.020857,-0.04441,1.0375,-1.038,7.476,-323.55,845.62,-6090.6,8.5715,0.054095,-0.38949,8.2894e+08,8.2894e+08
6999.9,-0.10239,-0.018406,1.0377,-1.0369,7.4776,-1098.2,834.03,-6014.8,8.4605,0.18344,-1.3238,5.712e+08,5.712e+08
7000.2,0.043046,-0.050695,1.0387,-1.0366,7.4774,-1281.1,829.49,-5983.4,8.4175,0.21412,-1.5442,2.0937e+08,2.0937e+08
7000,0.12352,0.053382,1.0376,-1.0362,7.4774,-1052.3,834.51,-6021.8,8.4704,0.17599,-1.2688,7.1962e+08,7.1962e+08
7000,-0.006214,-0.18587,1.0365,-1.0377,7.4768,-748.81,841.2,-6060.8,8.524,0.12526,-0.90279,4.0897e+08,4.0897e+08
7000,-0.025345,0.023191,1.0383,-1.0369,7.476,-404.9,844.05,-6085.9,8.5665,0.067697,-0.48832,1.2361e+09,1.2361e+09
7000.1,-0.051473,0.14809,1.0359,-1.0389,7.4777,-1353.3,829.75,-5972.3,8.3955,0.22629,-1.629,6.1842e+07,6.1842e+07
7000,0.029547,0.13566,1.0371,-1.0378,7.4776,-1215.7,832.16,-5996.1,8.4325,0.20335,-1.4648,1.2541e+09,1.2541e+09
7000,-0.027771,-0.03137,1.038,-1.0381,7.4766,-798.46,840.54,-6053.8,8.5182,0.13372,-0.96338,2.1183e+09,2.1183e+09
7000.1,0.054011,-0.031264,1.0352,-1.0375,7.4763,-363.72,845.23,-6090.9,8.5662,0.060767,-0.43745,1.8571e+08,1.8571e+08
7000,0.08762,0.044829,1.0378,-1.0366,7.476,-340.08,844.38,-6089.6,8.5709,0.056936,-0.40979,8.2394e+08,8.2394e+08
6999.9,-0.16349,-0.030523,1.0383,-1.0366,7.4782,-1507.8,823.25,-5939.2,8.353,0.25136,-1.8149,1.1135e+08,1.1135e+08
7000,-0.19028,0.051392,1.0383,-1.0367,7.4768,-813.68,839.08,-6051.9,8.5162,0.13591,-0.9819,2.7104e+08,2.7104e+08
6999.9,-0.0020874,-0.16615,1.0381,-1.0363,7.4783,-1570.2,821.15,-5925.9,8.3331,0.26176,-1.8893,1.7718e+08,1.7718e+08
7000,0.1044,0.10819,1.0356,-1.0372,7.4758,-92.602,846.09,-6098.3,8.5795,0.015359,-0.10965,9.5198e+07,9.5198e+07
7000,-0.1201,0.017661,1.0374,-1.0377,7.4755,-62.677,846.34,-6096.9,8.582,0.010116,-0.073915,4.4962e+08,4.4962e+08
7000.1,0.082097,0.0073893,1.0362,-1.0361,7.4774,-992.58,835.79,-6031.6,8.4811,0.16589,-1.1964,3.6485e+08,3.6485e+08
6999.9,0.14065,-0.044168,1.0387,-1.037,7.4781,-1493.4,823.97,-5941.8,8.3578,0.24949,-1.7979,2.109e+08,2.109e+08
7000,0.076426,-0.050482,1.0374,-1.039,7.478,-1566.3,823.53,-5927,8.3338,0.26188,-1.8842,4.7907e+08,4.7907e+08
7000.1,-0.020348,-0.0019813,1.039,-1.0377,7.477,-1105,834.41,-6012.4,8.4604,0.18495,-1.3329,7.3821e+08,7.3821e+08
7000,0.15448,0.15905,1.037,-1.0384,7.4777,-1315,830.17,-5978.5,8.407,0.22013,-1.5837,1.7534e+08,1.7534e+08
7000,0.15732,0.007011,1.0366,-1.0366,7.4762,-316.1,844.66,-6091.7,8.5711,0.05293,-0.38033,3.8633e+08,3.8633e+08
6999.9,0.09952,-0.091408,1.038,-1.0372,7.4752,115.59,845.77,-6095.3,8.5819,-0.019578,0.14187,1.2421e+08,1.2421e+08
7000.1,-0.17209,-0.008512,1.0366,-1.0367,7.4774,-1062.5,834.81,-6021.2,8.467,0.17733,-1.2806,3.7759e+08,3.7759e+08
7000,-0.045203,0.15071,1.0366,-1.037,7.4754,101.55,845.72,-6096.6,8.5809,-0.01738,0.12507,1.6928e+08,1.6928e+08
7000.1,0.20948,-0.18166,1.0368,-1.0369,7.4769,-814.66,839.48,-6053.5,8.5139,0.13646,-0.9824,2.6213e+07,2.6213e+07
6999.9,0.082663,0.031401,1.0376,-1.0383,7.4805,-2815.6,766.88,-5525,7.7686,0.46556,-3.3533,5.3059e+06,5.3059e+06
7000.2,0.078143,-0.08798,1.0372,-1.0377,7.4779,-1561.4,822.65,-5928.5,8.3351,0.26075,-1.8785,7.0665e+07,7.0665e+07
7000,0.12451,0.083533,1.0384,-1.0387,7.4773,-1208.5,832.89,-5996,8.4356,0.20251,-1.4567,3.2829e+08,3.2829e+08
7000,0.043053,-0.094651,1.0386,-1.0364,7.4757,-206.84,844.82,-6093.8,8.5791,0.034533,-0.24882,2.3189e+08,2.3189e+08
7000,-0.013967,-0.0021957,1.0374,-1.0398,7.4768,-968.71,839.08,-6033.4,8.4871,0.16243,-1.1681,2.062e+08,2.062e+08
7000.1,-0.029758,0.01399,1.038,-1.0374,7.4756,-246.76,845.55,-6092.9,8.5766,0.041182,-0.297,7.4198e+08,7.4198e+08
6999.8,0.0097501,-0.027882,1.038,-1.0377,7.4797,-2328.6,792.43,-5711.9,8.0303,0.38659,-2.7865,3.265e+07,3.265e+07
7000,0.078568,0.16304,1.0364,-1.0362,7.4754,176.46,844.92,-6095.2,8.5788,-0.029789,0.2158,4.8529e+07,4.8529e+07
6999.8,0.019566,-0.072265,1.0377,-1.0406,7.4762,-636.71,844.85,-6069.8,8.5413,0.10689,-0.76788,2.0235e+06,2.0235e+06
6999.9,0.068737,0.066183,1.0373,-1.0374,7.4777,-1220,831.76,-5995.3,8.4316,0.20402,-1.4699,1.7454e+09,1.7454e+09
7000,0.12128,0.06994,1.0386,-1.0365,7.4772,-1067.3,834.32,-6018.5,8.4683,0.17863,-1.2874,4.829e+08,4.829e+08
7000.1,0.083749,0.016077,1.036,-1.0378,7.4782,-1527.6,823.92,-5936.9,8.3446,0.25509,-1.8373,3.4939e+08,3.4939e+08
7000,-0.019782,0.026577,1.038,-1.0369,7.4778,-1351.3,828.01,-5971,8.3981,0.2257,-1.6277,2.2434e+09,2.2434e+09
7000.1,-0.0029648,-0.18104,1.0366,-1.0355,7.4774,-1018.5,834.77,-6027.9,8.4761,0.17,-1.2278,3.3096e+07,3.3096e+07
6999.9,0.053337,0.26648,1.039,-1.039,7.4779,-1607.3,821.99,-5915.9,8.3226,0.26886,-1.9342,4.7454e+06,4.7454e+06
6999.9,0.024913,-0.1042,1.038,-1.0373,7.4778,-1322.6,829.01,-5976.5,8.4057,0.22099,-1.5931,8.4197e+08,8.4197e+08
6999.9,0.17163,0.031003,1.0359,-1.0387,7.4789,-1898.4,811.93,-5846.2,8.2151,0.31659,-2.2779,1.7215e+07,1.7215e+07
6999.9,-0.078504,-0.15633,1.0386,-1.037,7.4769,-831.12,839.06,-6049.9,8.5133,0.13896,-1.0028,1.9521e+08,1.9521e+08
7000.2,0.053987,0.03757,1.0371,-1.038,7.4753,-90.868,846.64,-6096.9,8.5812,0.015093,-0.10817,1.0897e+08,1.0897e+08
6999.7,-0.086234,-0.052287,1.0371,-1.0366,7.478,-1235.6,830.77,-5993.1,8.4273,0.2062,-1.4883,4.4542e+07,4.4542e+07
7000,0.13459,0.026634,1.0386,-1.0383,7.4768,-955.04,837.97,-6034.2,8.4912,0.16018,-1.1522,4.7823e+08,4.7823e+08
7000,-0.027778,-0.056926,1.0374,-1.0374,7.4773,-1059.7,835.31,-6020.9,8.4684,0.1772,-1.2775,3.0406e+09,3.0406e+09
7000,-0.040339,0.1605,1.0383,-1.0394,7.4766,-900.16,839.82,-6041.2,8.5013,0.15096,-1.0861,8.5472e+07,8.5472e+07
7000,0.059775,-0.12479,1.0381,-1.0374,7.4777,-1340.6,828.62,-5973.1,8.4009,0.22408,-1.6149,1.0001e+09,1.0001e+09
7000.1,0.14949,-0.13194,1.0364,-1.0375,7.4784,-1661.5,819.43,-5906.5,8.3014,0.27722,-1.997,8.7522e+07,8.7522e+07
6999.9,-0.019652,-0.052824,1.0377,-1.0372,7.4763,-463.82,843.9,-6083.1,8.5605,0.07755,-0.55924,1.9289e+09,1.9289e+09
6999.8,0.19526,-0.031748,1.0366,-1.0388,7.4765,-575.57,844.19,-6076.1,8.5475,0.096605,-0.69363,3.2078e+07,3.2078e+07
7000.2,-0.21146,0.105,1.0362,-1.0381,7.4799,-2543.7,782.2,-5635.8,7.92,0.42125,-3.037,2.9136e+05,2.9136e+05
7000.1,0.044991,0.069447,1.0401,-1.0354,7.4777,-1401.7,825.12,-5959.2,8.3864,0.234,-1.6895,3.2845e+06,3.2845e+06
7000.2,0.051925,0.025224,1.0369,-1.0367,7.4776,-1248.9,830.54,-5990.8,8.4239,0.20866,-1.5046,3.2181e+08,3.2181e+08
7000.1,0.024437,-0.12463,1.0363,-1.0393,7.4778,-1432.3,827.89,-5956.6,8.3732,0.23957,-1.7236,9.5768e+07,9.5768e+07
7000.1,0.049483,0.098195,1.0395,-1.038,7.4775,-1456,825.79,-5948.6,8.37,0.24356,-1.7539,8.022e+07,8.022e+07
6999.9,-0.081069,-0.1375,1.0359,-1.038,7.4774,-968.21,837.84,-6035.2,8.4854,0.16183,-1.1666,1.041e+08,1.041e+08
7000.1,-0.203,-0.24292,1.0375,-1.0374,7.4761,-522.59,843.6,-6079.5,8.5542,0.087179,-0.63036,5.5196e+06,5.5196e+06
6999.8,0.10852,0.14475,1.038,-1.0385,7.4786,-1801,815.12,-5869.9,8.2542,0.30063,-2.1638,2.0345e+07,2.0345e+07
7000,-0.065487,-0.087982,1.0377,-1.0369,7.4763,-498.48,843.34,-6080.9,8.557,0.083279,-0.60118,1.3183e+09,1.3183e+09
7000,-0.083188,0.19539,1.0365,-1.0377,7.4776,-1164.3,833.41,-6005.2,8.4443,0.19461,-1.4028,2.3602e+08,2.3602e+08
7000.1,0.12592,0.024117,1.0356,-1.0377,7.4766,-625.04,842.93,-6073,8.5404,0.10472,-0.7533,1.0852e+08,1.0852e+08
6999.9,-0.10092,0.038299,1.0383,-1.0383,7.4777,-1365,828.68,-5967.9,8.3947,0.22818,-1.6442,6.6633e+08,6.6633e+08
6999.9,0.073147,0.0018434,1.0367,-1.0391,7.4775,-1168.7,834.43,-6004.4,8.4432,0.19574,-1.4078,2.4305e+08,2.4305e+08
7000,0.17485,0.096523,1.0375,-1.0364,7.4782,-1510.2,823.08,-5939.3,8.3516,0.25211,-1.8175,1.6519e+08,1.6519e+08
7000.1,0.0074738,0.018307,1.0379,-1.0375,7.4756,-227.63,845.67,-6093.6,8.5775,0.038012,-0.27381,9.2429e+08,9.2429e+08
7000.1,0.028156,0.12888,1.0388,-1.0375,7.4782,-1700.1,817.75,-5894.5,8.291,0.28371,-2.0447,3.2415e+08,3.2415e+08
7000,0.071746,0.15734,1.0381,-1.0371,7.4757,-194.27,845.48,-6094.2,8.5794,0.032497,-0.23341,2.2544e+08,2.2544e+08
7000.1,0.011451,0.022989,1.0367,-1.0375,7.476,-353.97,845.14,-6089.9,8.5686,0.059174,-0.42627,6.342e+08,6.342e+08
7000,-0.11184,-0.00049798,1.0376,-1.0376,7.4774,-1174.7,832.97,-6002.7,8.4427,0.19633,-1.4158,1.9135e+09,1.9135e+09
6999.9,0.16013,-0.029086,1.037,-1.0391,7.476,-403.66,846.05,-6087,8.565,0.067768,-0.48619,9.466e+07,9.466e+07
7000,-0.037069,0.10515,1.0381,-1.0373,7.4765,-667.54,841.7,-6066.9,8.5378,0.11173,-0.80555,1.3706e+09,1.3706e+09
7000.1,-0.095678,0.06502,1.0368,-1.0379,7.4775,-1232.5,831.93,-5993.6,8.4279,0.20598,-1.4848,7.9504e+08,7.9504e+08
7000,0.024189,0.044546,1.0373,-1.0379,7.4768,-785.8,840.64,-6055.8,8.5194,0.1316,-0.94777,2.8639e+09,2.8639e+09
6999.9,0.078911,0.071799,1.0386,-1.037,7.4767,-751.96,840.26,-6058.3,8.5262,0.12597,-0.90745,5.3909e+08,5.3909e+08
6999.9,0.048312,0.021595,1.0382,-1.0373,7.4776,-1209,831.79,-5996.4,8.4352,0.20218,-1.4571,1.4395e+09,1.4395e+09
7000,-0.12113,0.090724,1.0377,-1.0369,7.4791,-2041.6,804.64,-5803.7,8.1593,0.33939,-2.4489,1.4952e+08,1.4952e+08
6999.9,0.017566,-0.078246,1.0387,-1.0373,7.477,-978.42,836.68,-6031.2,8.4866,0.16375,-1.1804,1.094e+09,1.094e+09
7000.1,0.097571,0.025919,1.0363,-1.0383,7.4759,-346.98,845.89,-6090.5,8.5686,0.058127,-0.41763,2.7272e+08,2.7272e+08
7000,0.0019919,0.056851,1.0381,-1.038,7.4787,-1908.6,810.76,-5841.2,8.2135,0.3181,-2.2917,6.0545e+08,6.0545e+08
7000,0.051358,0.1241,1.0351,-1.0351,7.4779,-1047.6,833.99,-6024.9,8.4687,0.17477,-1.262,6.3758e+06,6.3758e+06
7000.1,0.049567,-0.033317,1.036,-1.0371,7.4774,-1029.2,835.88,-6026.6,8.4734,0.17208,-1.2403,7.9088e+08,7.9088e+08
6999.9,0.14677,-0.15772,1.0383,-1.0384,7.4764,-675.33,842.49,-6066.1,8.5366,0.11332,-0.81482,1.009e+08,1.009e+08
7000,0.034978,-0.0028715,1.0385,-1.0379,7.479,-2111.4,802.38,-5781.9,8.1302,0.35137,-2.5316,3.2226e+08,3.2226e+08
7000.1,-0.031092,0.13391,1.0382,-1.0385,7.4764,-763.97,841.39,-6057.1,8.524,0.12806,-0.92202,2.7569e+08,2.7569e+08
6999.9,-0.097117,-0.047131,1.0386,-1.0374,7.4777,-1345.2,828.49,-5971.6,8.4004,0.22472,-1.6207,7.0301e+08,7.0301e+08
7000,-0.014911,0.017773,1.0367,-1.0399,7.4755,-230.44,847.8,-6094.3,8.576,0.03849,-0.27679,2.964e+07,2.964e+07
6999.9,-0.20218,0.16561,1.0377,-1.0375,7.4769,-840.45,839.4,-6049.2,8.5112,0.14046,-1.0139,7.5826e+07,7.5826e+07
6999.9,0.045359,-0.11318,1.0374,-1.0375,7.4776,-1193.1,832.46,-6000,8.438,0.19949,-1.4376,1.0293e+09,1.0293e+09
7000.1,-0.041075,0.057422,1.0373,-1.0367,7.4745,489.79,843.13,-6078.8,8.5594,-0.082537,0.59478,7.1719e+07,7.1719e+07
7000,-0.083449,0.070527,1.0366,-1.0374,7.4767,-657.93,842.14,-6069.2,8.5373,0.10998,-0.79328,1.3672e+09,1.3672e+09
7000.1,-0.26985,-0.021258,1.0374,-1.0374,7.4769,-918.5,838.03,-6040.2,8.4967,0.15337,-1.1078,6.9158e+07,6.9158e+07
6999.8,-0.1585,-0.067568,1.038,-1.0356,7.4771,-777.53,838.85,-6056.4,8.5214,0.12971,-0.93799,3.6568e+07,3.6568e+07
7000,-0.058113,-0.092959,1.0382,-1.0368,7.4765,-647.73,841.6,-6068.8,8.5403,0.1083,-0.7816,1.1213e+09,1.1213e+09
7000.1,-0.13507,0.21823,1.0379,-1.0374,7.4768,-852.04,839.1,-6047.6,8.5094,0.14251,-1.0281,9.0967e+07,9.0967e+07
7000,0.092115,-0.092015,1.0377,-1.0377,7.4776,-1285.6,830.35,-5983.5,8.4152,0.21502,-1.5487,1.3961e+09,1.3961e+09
7000.2,-0.055084,0.18044,1.0362,-1.0389,7.4772,-1167.6,834.33,-6004.8,8.4432,0.19543,-1.4068,1.6236e+07,1.6236e+07
7000.1,-0.19302,0.068643,1.0372,-1.0377,7.4761,-476.25,844.27,-6082.5,8.559,0.079484,-0.57427,2.2627e+08,2.2627e+08
7000.1,0.10434,0.0074588,1.0377,-1.0365,7.4788,-1892,810.21,-5846.4,8.2195,0.31498,-2.2719,2.4553e+08,2.4553e+08
7000,0.034381,-0.052751,1.0362,-1.0375,7.479,-1896.2,811.04,-5846.7,8.2162,0.31572,-2.2757,2.8992e+08,2.8992e+08
7000,-0.027365,0.095918,1.0384,-1.0381,7.4769,-966.68,837.64,-6032.8,8.4888,0.16191,-1.1662,1.0861e+09,1.0861e+09
7000.1,-0.22688,-0.10148,1.036,-1.0381,7.4776,-1200.5,832.94,-5999.9,8.4347,0.20044,-1.446,3.4974e+07,3.4974e+07
7000.1,-0.042572,0.051303,1.0382,-1.0384,7.4778,-1540.7,823.72,-5931.9,8.3428,0.25745,-1.8543,5.495e+08,5.495e+08
6999.8,-0.061005,0.1163,1.0372,-1.0374,7.4778,-1237.4,831.36,-5992.4,8.4272,0.20675,-1.4907,2.2864e+08,2.2864e+08
7000.1,0.046383,0.038628,1.0362,-1.0376,7.4768,-775.27,840.67,-6058,8.5199,0.12978,-0.93477,7.5359e+08,7.5359e+08
7000,-0.08295,0.066643,1.0383,-1.0387,7.478,-1600.4,822.07,-5918.4,8.3239,0.26735,-1.9254,4.4949e+08,4.4949e+08
7000.2,0.041783,-0.019758,1.0357,-1.0358,7.4785,-1601.7,820.08,-5921,8.3207,0.26677,-1.9257,1.2292e+07,1.2292e+07
7000,-0.049773,0.028492,1.0382,-1.0368,7.4771,-997.16,835.97,-6029,8.4825,0.16673,-1.2028,1.8379e+09,1.8379e+09
7000.2,-0.10118,-0.13728,1.037,-1.0392,7.4764,-750.35,842.34,-6059.9,8.5244,0.12565,-0.90503,3.6301e+07,3.6301e+07
7000.1,0.0017292,0.03861,1.0363,-1.0377,7.4766,-703.71,841.77,-6065.2,8.5307,0.11777,-0.84853,8.3113e+08,8.3113e+08
6999.9,0.0093953,-0.10591,1.0378,-1.0384,7.4752,55.017,846.89,-6096.3,8.5826,-0.0095238,0.06851,1.523e+08,1.523e+08
7000,-0.16917,-0.0053534,1.0369,-1.0386,7.476,-356.91,845.97,-6089.4,8.5687,0.059497,-0.42976,1.96e+08,1.96e+08
6999.9,-0.070275,0.027898,1.0369,-1.0365,7.4771,-778.1,839.67,-6057.2,8.5203,0.12998,-0.93825,6.6494e+08,6.6494e+08
7000,-0.10184,0.02841,1.0378,-1.0374,7.4758,-315.73,845.14,-6090.5,8.5725,0.052662,-0.38037,8.3686e+08,8.3686e+08
7000,-0.026593,-0.080633,1.0366,-1.0371,7.4771,-895.23,838.35,-6044,8.5,0.14967,-1.0793,2.013e+09,2.013e+09
7000,0.10359,0.022962,1.036,-1.0354,7.4782,-1303,828.26,-5982.1,8.4089,0.21735,-1.5688,6.4609e+07,6.4609e+07
6999.9,-0.03282,-0.1497,1.038,-1.0373,7.4765,-607.42,842.53,-6072.4,8.5451,0.10161,-0.73279,7.0302e+08,7.0302e+08
6999.7,0.016024,0.15146,1.036,-1.0372,7.4762,-157.76,845.85,-6097,8.5783,0.026168,-0.18829,3.3761e+06,3.3761e+06
7000,0.0020611,-0.011905,1.0364,-1.0369,7.4768,-668.71,841.63,-6068.5,8.5356,0.1118,-0.80616,1.8494e+09,1.8494e+09
7000.1,0.012808,0.040313,1.0378,-1.0374,7.479,-2079.9,803.41,-5792.1,8.1432,0.34599,-2.4942,4.2973e+08,4.2973e+08
7000,0.081659,-0.013316,1.0379,-1.0368,7.4755,-43.385,845.55,-6096.6,8.5828,0.0071323,-0.05072,5.305e+08,5.305e+08
7000,0.051299,0.090192,1.0385,-1.037,7.4784,-1754.5,815.53,-5881.5,8.2716,0.29253,-2.1091,4.6069e+08,4.6069e+08
7000,0.049064,-0.081109,1.0384,-1.0363,7.478,-1453.9,824.62,-5950.5,8.3693,0.24265,-1.7506,5.5962e+08,5.5962e+08
7000,-0.11484,0.031373,1.0366,-1.0365,7.4781,-1349.4,827.85,-5972.8,8.3972,0.22505,-1.6247,5.9714e+08,5.9714e+08
7000,-0.0073864,-0.099165,1.0369,-1.037,7.4771,-886.8,838.33,-6044.8,8.5018,0.14826,-1.0693,1.9186e+09,1.9186e+09
7000.1,0.067935,0.20274,1.0363,-1.0374,7.4774,-1094,834.76,-6016.5,8.46,0.18304,-1.3184,9.5086e+07,9.5086e+07
6999.9,-0.24749,-0.036971,1.035,-1.0383,7.4784,-1478,825.9,-5948.5,8.3586,0.24646,-1.7774,1.6799e+06,1.6799e+06
7000.1,-0.10623,-0.12767,1.0381,-1.0368,7.4773,-1146.4,832.94,-6007,8.4498,0.19149,-1.3821,3.8729e+08,3.8729e+08
7000.1,-0.20532,-0.042113,1.0358,-1.0388,7.4772,-1025.9,837.36,-6027.1,8.4738,0.17149,-1.2363,2.9541e+07,2.9541e+07
7000,0.030572,-0.043702,1.0371,-1.0361,7.4758,-118.41,845.01,-6096.8,8.5805,0.019619,-0.14134,5.9569e+08,5.9569e+08
7000,-0.1596,-0.15407,1.0366,-1.0374,7.4769,-781.53,840.43,-6057.2,8.5192,0.13052,-0.94232,2.3935e+08,2.3935e+08
7000.2,-0.18122,0.050759,1.0384,-1.037,7.476,-491.87,843.37,-6080.4,8.5588,0.082138,-0.59373,4.0398e+07,4.0398e+07
7000,0.017303,-0.082916,1.0371,-1.0385,7.4774,-1187.6,833.45,-6001,8.4391,0.19873,-1.4309,1.3879e+09,1.3879e+09
7000.1,0.095891,-0.022513,1.038,-1.0367,7.4758,-251.74,844.96,-6092.9,8.5763,0.042133,-0.30299,5.216e+08,5.216e+08
6999.9,0.0044874,0.14389,1.0373,-1.0367,7.4772,-837.66,838.84,-6050.1,8.5111,0.14009,-1.0102,4.237e+08,4.237e+08
6999.9,-0.082631,-0.070972,1.0381,-1.0383,7.4788,-1968.9,808.68,-5824.5,8.1894,0.32794,-2.3628,1.8321e+08,1.8321e+08
7000,-0.04943,-0.13637,1.0377,-1.0367,7.4753,53.716,845.46,-6096.6,8.5825,-0.0093579,0.066875,2.0717e+08,2.0717e+08
7000,-0.22309,-0.0072026,1.0378,-1.0377,7.4786,-1816.8,814.03,-5866.2,8.248,0.30258,-2.1826,1.0335e+08,1.0335e+08
6999.9,-0.040415,-0.1169,1.0355,-1.0366,7.4767,-486.11,843.48,-6083.8,8.5559,0.081085,-0.58534,1.7919e+08,1.7919e+08
7000,-0.045942,0.1536,1.0374,-1.0359,7.476,-269.84,844.2,-6092.7,8.575,0.044965,-0.32474,1.7811e+08,1.7811e+08
7000.1,0.19301,-0.016104,1.0375,-1.0362,7.4762,-436.52,843.37,-6085,8.5628,0.073178,-0.52629,1.3538e+08,1.3538e+08
7000,-0.03795,-0.036174,1.0376,-1.0373,7.4776,-1223.1,831.55,-5994.6,8.431,0.20439,-1.4738,3.0838e+09,3.0838e+09
7000.1,-0.044601,0.049406,1.0376,-1.0379,7.478,-1533.7,823.63,-5934,8.3444,0.25612,-1.8456,1.3849e+09,1.3849e+09
