-875.09,838.74,-6045.9,8.5043,0.14625,-1.0553,6.4173e+07
-999.47,836.42,-6029.5,8.481,0.16711,-1.2053,1.004e+08
-1061.1,835.31,-6020.6,8.4682,0.17757,-1.2793,7.7074e+08
-922.83,837.91,-6039.8,8.4957,0.15447,-1.1128,5.0809e+08
-1049.2,835.44,-6022.2,8.4709,0.17557,-1.2651,3.8383e+08
-1000.1,836.63,-6029.3,8.481,0.16718,-1.206,5.4666e+08
-862.9,839.03,-6047.1,8.5066,0.14456,-1.0407,2.5402e+08
-1023.3,836.05,-6026.1,8.4761,0.17111,-1.2338,7.6783e+08
-925.11,838.01,-6039.3,8.4955,0.15481,-1.1156,9.6445e+08
-1018.1,836.2,-6026.7,8.4773,0.17015,-1.2277,1.9384e+08
-918.3,837.97,-6040.2,8.4968,0.15363,-1.1074,1.1124e+09
-995.08,836.6,-6030,8.482,0.16649,-1.1998,1.2647e+09
-972.8,836.93,-6033.1,8.4864,0.16281,-1.173,2.2076e+08
-976.78,836.93,-6032.4,8.4858,0.16329,-1.1779,3.4672e+08
-989.72,836.72,-6030.7,8.483,0.16552,-1.1935,1.7677e+09
-939.98,837.69,-6037.6,8.4925,0.15729,-1.1335,6.2911e+08
-905.9,838.29,-6041.7,8.4992,0.15171,-1.0926,2.3512e+08
-1024.1,836,-6026.1,8.4758,0.17134,-1.2349,1.7079e+08
-937.3,837.76,-6037.6,8.4934,0.15682,-1.1303,8.7512e+08
-871.1,838.82,-6046,8.5054,0.14569,-1.0505,6.3761e+08
-884.63,838.62,-6044.5,8.5029,0.14794,-1.0669,1.1704e+09
-1066.1,835.25,-6019.8,8.4672,0.1785,-1.2852,1.7585e+08
-983.19,836.86,-6031.6,8.4843,0.16444,-1.1856,1.7861e+09
-888.97,838.51,-6044,8.502,0.1486,-1.072,4.0799e+08
-916.47,838.11,-6040.4,8.4971,0.15334,-1.1052,1.6772e+09
-976.89,836.96,-6032.3,8.4858,0.16347,-1.178,6.5713e+08
-1004.2,836.46,-6028.6,8.4803,0.16814,-1.2108,6.9735e+08
-898.3,838.38,-6042.9,8.5002,0.15026,-1.0833,6.4639e+08
-895.21,838.44,-6043.4,8.5007,0.14981,-1.0795,3.2839e+08
-964.5,837.27,-6034.1,8.4881,0.16136,-1.1631,1.0101e+09
-1040.5,835.82,-6023.7,8.4725,0.17408,-1.2545,8.2246e+08
-1009.6,836.35,-6028,8.479,0.1689,-1.2174,1.7964e+09
-930.44,837.88,-6038.6,8.4946,0.15576,-1.122,9.4507e+08
-942.87,837.58,-6037.1,8.4921,0.15769,-1.137,1.28e+09
-918.14,838.05,-6040.4,8.4966,0.15377,-1.1072,3.0163e+08
-942.08,837.64,-6037.2,8.4922,0.15749,-1.1361,7.4035e+08
-921.81,837.97,-6039.6,8.4963,0.15427,-1.1117,7.0067e+07
-1033.1,835.95,-6024.7,8.4741,0.17276,-1.2457,6.583e+08
-918.22,838.06,-6040.2,8.4968,0.15352,-1.1073,1.086e+09
-962.65,837.26,-6034.4,8.4884,0.16105,-1.1609,1.3868e+09
-866.71,838.93,-6046.5,8.5061,0.14516,-1.0452,4.8243e+08
-1002.1,836.45,-6029,8.4806,0.16759,-1.2083,1.8137e+09
-1080.7,834.93,-6017.7,8.4639,0.1807,-1.3029,6.1928e+08
-1007.2,836.33,-6028.4,8.4794,0.16851,-1.2145,1.4324e+09
-901.9,838.27,-6042.2,8.4998,0.1509,-1.0877,9.7385e+08
-918.41,838.06,-6040.2,8.4967,0.15389,-1.1075,2.7735e+08
-956.58,837.38,-6035.4,8.4894,0.15998,-1.1535,5.6908e+08
-862.37,838.99,-6047.4,8.5065,0.14402,-1.0399,2.1551e+07
-966.44,837.13,-6034,8.4875,0.16168,-1.1654,1.5314e+09
-961.06,837.33,-6034.6,8.4887,0.16084,-1.1589,1.6279e+09
-919.65,838.04,-6039.9,8.4967,0.15406,-1.109,3.2015e+08
-996.09,836.62,-6029.9,8.4817,0.16669,-1.2011,2.0869e+09
-966.87,837.17,-6033.9,8.4875,0.16169,-1.1658,4.3162e+08
-950.19,837.49,-6036.3,8.4905,0.159,-1.1456,2.1093e+08
-953.84,837.42,-6035.6,8.49,0.15944,-1.1502,1.024e+09
-1045.8,835.7,-6022.9,8.4714,0.17499,-1.2608,8.5567e+08
-1127.1,834.05,-6010.6,8.4535,0.18856,-1.3586,5.9217e+07
-932.91,837.69,-6038.5,8.4939,0.15603,-1.1249,5.2827e+08
-938.1,837.7,-6037.7,8.493,0.15686,-1.1313,1.38e+09
-968.2,837.11,-6033.6,8.4873,0.16192,-1.1676,1.1444e+09
-906.37,838.18,-6041.8,8.4989,0.15158,-1.093,5.7703e+08
-1025.5,836.03,-6025.7,8.4757,0.17149,-1.2365,1.1267e+09
-922.94,837.92,-6039.5,8.496,0.15437,-1.1131,1.4367e+09
-889.45,838.6,-6043.9,8.5019,0.14898,-1.0726,6.0846e+08
-1007.9,836.41,-6028.4,8.4791,0.16846,-1.2153,2.5972e+08
-1025.5,836.08,-6025.6,8.4759,0.17162,-1.2365,2.4509e+08
-875.05,838.84,-6045.7,8.5045,0.14642,-1.0552,3.0526e+08
-906.44,838.28,-6041.6,8.4991,0.15171,-1.0932,1.113e+09
-943.4,837.65,-6037.1,8.4919,0.15789,-1.1376,1.0412e+09
-914.4,838.19,-6040.8,8.4974,0.15296,-1.1026,4.8905e+08
-1033.4,835.83,-6024.7,8.474,0.17283,-1.246,8.697e+08
-1038.9,835.8,-6023.7,8.473,0.17386,-1.2527,1.1063e+09
-1007.8,836.4,-6028.2,8.4794,0.16862,-1.2151,1.0425e+09
-1038.4,835.8,-6024.1,8.4728,0.17366,-1.2519,6.1129e+08
-930.54,837.81,-6038.7,8.4944,0.15562,-1.1222,9.1946e+08
-879.89,838.64,-6044.8,8.5039,0.14717,-1.0613,3.1036e+08
-936.45,837.75,-6037.9,8.4934,0.15669,-1.1293,1.7537e+09
-1063.9,835.32,-6020.1,8.4677,0.17794,-1.2827,8.977e+08
-1006.6,836.41,-6028.4,8.4797,0.16836,-1.2137,1.8968e+09
-987.33,836.86,-6031.1,8.4834,0.16531,-1.1905,8.3305e+08
-997.29,836.56,-6029.7,8.4815,0.16686,-1.2025,1.9431e+09
-957.24,837.3,-6035.2,8.4894,0.16023,-1.1544,8.1089e+08
-1015.3,836.27,-6027.3,8.4777,0.16969,-1.2243,5.9519e+08
-1067.6,835.18,-6019.6,8.4668,0.17853,-1.2872,6.7335e+08
-992.75,836.64,-6030.2,8.4825,0.16604,-1.1972,7.9407e+08
-937.9,837.64,-6037.6,8.4932,0.15689,-1.1311,9.2663e+08
-934.2,837.77,-6038.3,8.4937,0.15627,-1.1265,1.7568e+09
-1016.8,836.22,-6027,8.4774,0.17015,-1.226,1.6428e+09
-978.97,836.91,-6032.3,8.4851,0.16373,-1.1804,1.6326e+08
-946.5,837.45,-6036.6,8.4914,0.15839,-1.1415,7.1976e+08
-1000.5,836.57,-6029.2,8.4809,0.16735,-1.2064,8.9725e+08
-859.55,838.97,-6047.5,8.5072,0.14385,-1.0367,2.579e+08
-1016.6,836.15,-6027.1,8.4774,0.16986,-1.2257,2.7999e+08
-1016.1,836.23,-6027.1,8.4776,0.16995,-1.2252,1.449e+09
-1071.4,835.05,-6019.2,8.4659,0.17923,-1.2916,5.3009e+08
-927.67,837.86,-6039,8.495,0.1551,-1.1188,2.2207e+07
-1059.3,835.36,-6020.9,8.4685,0.17712,-1.2773,2.5442e+08
-1002.9,836.55,-6028.9,8.4804,0.16787,-1.2093,8.6843e+08
-952.49,837.45,-6035.8,8.4903,0.15927,-1.1487,7.5509e+08
-950.95,837.53,-6036.1,8.4905,0.15905,-1.1467,1.2684e+09
-1031,836.04,-6025,8.4745,0.17256,-1.243,2.4924e+08
-1053.7,835.42,-6021.8,8.4697,0.17618,-1.2704,6.4896e+08
-972.3,837.09,-6033,8.4867,0.16269,-1.1725,8.1766e+08
-981.01,836.88,-6031.8,8.4849,0.16414,-1.183,1.5275e+09
-1038.9,835.79,-6023.8,8.4729,0.1738,-1.2526,9.5807e+08
-924.93,837.93,-6039.3,8.4956,0.15478,-1.1154,2.1291e+09
-958.27,837.2,-6035.1,8.4892,0.16033,-1.1556,3.5937e+07
-998.94,836.69,-6029.4,8.4812,0.16726,-1.2045,3.3254e+08
-1004.5,836.44,-6028.7,8.48,0.16797,-1.2112,1.5448e+09
-977.49,837.03,-6032.2,8.4856,0.16354,-1.1788,3.713e+08
-1028.3,835.99,-6025.3,8.4752,0.17196,-1.2399,7.1226e+08
-909.77,838.24,-6041.1,8.4985,0.1524,-1.0971,2.5362e+08
-1053.1,835.53,-6021.9,8.4697,0.17616,-1.2696,6.1782e+08
-994.49,836.68,-6030.1,8.482,0.16633,-1.1991,8.1689e+08
-1017.9,836.23,-6026.8,8.4772,0.17042,-1.2274,9.0719e+08
-1005.4,836.49,-6028.6,8.4798,0.1683,-1.2123,1.3539e+09
-870.98,838.87,-6046.2,8.5051,0.14561,-1.0504,2.8214e+08
-1003,836.51,-6028.8,8.4805,0.16793,-1.2095,6.9563e+07
-978.24,837.02,-6032.4,8.4852,0.16384,-1.1795,4.2653e+08
-1003.1,836.55,-6028.9,8.4803,0.16773,-1.2096,9.8394e+08
-891.47,838.51,-6043.5,8.5017,0.1492,-1.0751,1.2299e+09
-963.53,837.31,-6034.4,8.4881,0.1612,-1.162,7.2088e+08
-898.58,838.32,-6042.7,8.5004,0.1503,-1.0836,6.8086e+08
-1041.7,835.76,-6023.5,8.4722,0.17427,-1.256,1.0701e+09
-1040.8,835.64,-6023.4,8.4727,0.1742,-1.255,1.9171e+08
-954.71,837.46,-6035.6,8.4898,0.15963,-1.1512,6.5446e+08
-1085.5,834.74,-6016.8,8.4631,0.18164,-1.3087,4.7556e+08
-1046.3,835.68,-6022.8,8.4713,0.17492,-1.2615,6.0936e+08
-964.56,837.25,-6034,8.4881,0.16136,-1.1632,8.6516e+08
-933.92,837.67,-6038.1,8.4939,0.15625,-1.1262,8.5866e+08
-878.18,838.7,-6045.2,8.5041,0.14693,-1.0592,7.7689e+08
-1049.1,835.51,-6022.4,8.4707,0.17553,-1.2649,1.1208e+09
-1016.4,836.31,-6027.3,8.4773,0.16996,-1.2255,8.0321e+07
-994.65,836.67,-6029.9,8.4822,0.16642,-1.1994,3.1516e+08
-881.57,838.63,-6044.9,8.5033,0.14749,-1.0631,6.7421e+08
-893.21,838.5,-6043.4,8.5013,0.14946,-1.0772,1.6776e+09
-1039.7,835.78,-6023.9,8.4725,0.17399,-1.2535,2.8734e+08
-1010.9,836.2,-6027.9,8.4787,0.16899,-1.219,3.3521e+08
-889.84,838.56,-6043.8,8.502,0.14878,-1.0731,1.0125e+09
-841.14,839.36,-6049.6,8.5105,0.14067,-1.0145,2.1099e+08
-958.13,837.44,-6034.9,8.4893,0.16034,-1.1555,4.5863e+08
-876.36,838.81,-6045.5,8.5042,0.14677,-1.057,1.0278e+07
-857.94,838.99,-6047.6,8.5076,0.14367,-1.0346,9.16e+07
-1048.2,835.52,-6022.4,8.4711,0.1754,-1.2638,5.9964e+08
-1034.7,835.89,-6024.3,8.4739,0.17327,-1.2476,1.2942e+08
-996.85,836.51,-6029.6,8.4818,0.16662,-1.202,1.4418e+08
-963.5,837,-6034.4,8.4881,0.16104,-1.162,3.4622e+06
-1078.8,834.9,-6017.9,8.4644,0.1804,-1.3005,5.966e+07
-1054.9,835.4,-6021.4,8.4697,0.17652,-1.2719,4.7711e+08
-1018.5,836.08,-6026.9,8.477,0.17026,-1.2281,3.6594e+08
-1002.5,836.44,-6029.1,8.4803,0.16751,-1.2088,2.4114e+08
-963.59,837.21,-6034.4,8.4881,0.16114,-1.162,3.5886e+08
-934.7,837.76,-6038.2,8.4936,0.15633,-1.1271,1.7615e+09
-916.54,837.99,-6040.6,8.4969,0.15348,-1.1053,2.9274e+07
-1057.3,835.45,-6020.9,8.4693,0.17677,-1.2748,1.1002e+08
-1047.3,835.79,-6022.9,8.4708,0.17504,-1.2627,1.58e+06
-975.56,836.96,-6032.8,8.4857,0.16338,-1.1763,5.4922e+08
-1030.7,835.86,-6024.9,8.4748,0.17243,-1.2428,1.1443e+09
-1055.8,835.43,-6021.1,8.4697,0.17686,-1.273,1.2331e+07
-925.72,838.03,-6039.3,8.4954,0.15499,-1.1164,3.2097e+08
-905.02,838.32,-6041.7,8.4995,0.15135,-1.0915,2.0538e+08
-991.47,836.65,-6030.5,8.4827,0.1659,-1.1955,1.8713e+09
-1050.5,835.52,-6021.8,8.4709,0.17565,-1.2667,2.4694e+07
-1018.9,836.23,-6026.7,8.4771,0.17045,-1.2287,1.8885e+08
-953.2,837.43,-6035.8,8.49,0.15926,-1.1493,6.5313e+07
-1157.1,833.16,-6005.6,8.4469,0.19322,-1.3948,5.4204e+06
-946.56,837.59,-6036.6,8.4914,0.15844,-1.1414,1.2006e+09
-1041.7,835.68,-6023.2,8.4726,0.17438,-1.256,3.1609e+08
-1005,836.36,-6028.6,8.4799,0.16811,-1.2118,1.5782e+09
-1006.9,836.37,-6028.5,8.4794,0.16856,-1.2142,2.5688e+08
-846.81,839.19,-6049,8.5094,0.14182,-1.0213,1.6307e+08
-881.53,838.75,-6044.8,8.5035,0.14746,-1.0631,6.0581e+08
-981.54,837.09,-6031.8,8.4846,0.16424,-1.1836,3.8911e+07
-900.16,838.29,-6042.5,8.5001,0.15075,-1.0856,4.6754e+08
-964.28,837.32,-6034.2,8.488,0.16113,-1.1629,3.9588e+07
-883.76,838.5,-6044.6,8.503,0.14784,-1.0658,6.8184e+07
-880.02,838.64,-6044.8,8.5039,0.14724,-1.0612,7.9788e+07
-1039.7,835.82,-6023.6,8.4728,0.17391,-1.2537,5.902e+08
-957.52,837.49,-6035.2,8.4892,0.16025,-1.1545,3.0614e+07
-943.12,837.55,-6037.3,8.4918,0.15777,-1.1372,1.4535e+08
-1016.4,836.08,-6026.7,8.478,0.16989,-1.2257,9.1937e+06
-906.93,838.23,-6041.8,8.4987,0.1517,-1.0937,7.5223e+08
-1060.4,835.45,-6020.8,8.4682,0.17753,-1.2784,1.3835e+08
-1057.6,835.45,-6021,8.469,0.17694,-1.2752,4.6928e+08
-792.91,840.07,-6055.1,8.5184,0.13276,-0.95619,1.5471e+08
-1043.1,835.55,-6023.3,8.472,0.17446,-1.2575,3.815e+07
-918.29,838.04,-6040.3,8.4966,0.1536,-1.1074,2.323e+08
-1031.2,835.88,-6024.9,8.4746,0.17265,-1.2434,6.9659e+08
-880.66,838.67,-6045,8.5035,0.14728,-1.062,6.0741e+08
-975.96,836.84,-6032.6,8.4858,0.16325,-1.1768,1.9984e+08
-1046.9,835.58,-6022.7,8.4713,0.1752,-1.2622,1.1165e+09
-961.44,837.28,-6034.6,8.4885,0.16054,-1.1595,6.476e+07
-999.67,836.56,-6029.2,8.4812,0.16706,-1.2055,1.5507e+08
-1053.1,835.47,-6021.9,8.4697,0.17597,-1.2697,2.1649e+08
-1026.9,836.02,-6025.8,8.4752,0.17172,-1.238,3.2206e+08
-945.35,837.6,-6036.6,8.4918,0.15813,-1.14,6.3987e+08
-984.62,836.9,-6031.8,8.4836,0.16466,-1.1871,6.5198e+07
-994.09,836.73,-6030.1,8.4822,0.16635,-1.1988,8.9495e+08
-1101.7,834.71,-6014.4,8.4593,0.18433,-1.3281,8.6416e+06
-1028.4,835.98,-6025.2,8.4753,0.17209,-1.2401,9.5997e+08
-921.14,838.03,-6040,8.496,0.15414,-1.1107,4.4581e+08
-1129.4,833.94,-6009.9,8.4533,0.18896,-1.3616,3.1827e+07
-956.76,837.31,-6035.1,8.4896,0.16008,-1.1537,7.1079e+08
-1171.5,832.99,-6003.4,8.4433,0.19599,-1.412,3.021e+07
-1101.5,834.54,-6014.8,8.459,0.18424,-1.3279,3.5358e+07
-956.12,837.32,-6035.3,8.4896,0.15984,-1.1529,9.5287e+08
-798.81,840.05,-6054.1,8.5178,0.13379,-0.96351,4.9427e+06
-928.94,837.71,-6038.9,8.4947,0.15543,-1.1203,1.3158e+08
-1064.8,835.39,-6020.1,8.4673,0.17818,-1.2839,1.3423e+08
-990.4,836.7,-6030.7,8.4829,0.16578,-1.1943,1.2409e+09
-921.32,838.03,-6039.9,8.4961,0.15421,-1.111,1.2994e+09
-901,838.21,-6042.5,8.4999,0.1507,-1.0865,2.5413e+08
-905.24,838.22,-6041.7,8.4994,0.15162,-1.0917,3.1539e+08
-911.33,838.19,-6041.2,8.498,0.15256,-1.099,1.3377e+09
-945.58,837.52,-6036.6,8.4917,0.15825,-1.1403,9.7154e+08
-1079.5,834.91,-6017.9,8.4641,0.18055,-1.3015,4.4196e+08
-923.25,837.94,-6039.3,8.4962,0.15463,-1.1135,6.2173e+07
-958.03,837.25,-6035.1,8.4891,0.16006,-1.1554,5.0569e+07
-996.9,836.68,-6029.8,8.4816,0.16679,-1.202,9.6634e+08
-897.86,838.39,-6042.8,8.5004,0.14996,-1.0829,4.1494e+07
-1132.3,833.8,-6009.4,8.4527,0.18948,-1.3651,9.7621e+06
-969.35,837.3,-6033.7,8.4868,0.16233,-1.1689,3.3301e+07
-1019.4,836.24,-6026.6,8.477,0.17051,-1.2292,1.1261e+09
-921.25,837.95,-6039.9,8.4962,0.15407,-1.1109,5.0502e+08
-1067.9,835.09,-6019.7,8.4667,0.17876,-1.2875,2.1608e+08
-855.39,839.11,-6047.9,8.5081,0.14303,-1.0315,1.2716e+08
-1009.9,836.35,-6027.9,8.4791,0.16895,-1.2177,1.0783e+09
-863.51,839.05,-6046.8,8.5068,0.14472,-1.0415,6.0217e+07
-911.24,838.2,-6041.3,8.4979,0.15248,-1.0989,7.598e+08
-1031.1,836.01,-6025,8.4744,0.17262,-1.2432,3.9601e+08
-1007,836.33,-6028.3,8.4796,0.16857,-1.2143,6.6917e+08
-1082,834.84,-6017.3,8.4639,0.18101,-1.3044,1.9549e+08
-1053.8,835.53,-6021.5,8.47,0.1763,-1.2707,2.2831e+08
-979.8,836.96,-6032.3,8.4848,0.16398,-1.1815,2.5292e+08
-910.09,838.18,-6041.3,8.4982,0.15213,-1.0975,6.8042e+08
-966.31,837.23,-6034,8.4876,0.1617,-1.1653,6.28e+08
-1118.9,834.2,-6011.8,8.4555,0.18729,-1.3488,1.2495e+08
-959.24,837.18,-6034.7,8.4893,0.16063,-1.1568,4.4812e+07
-968.53,837.25,-6034,8.4867,0.16206,-1.1679,1.3161e+07
-975.48,837.12,-6032.5,8.486,0.1633,-1.1764,4.8694e+07
-1155.2,833.39,-6006,8.4472,0.19302,-1.3924,2.3653e+07
-920.29,838.13,-6040.2,8.4961,0.15393,-1.1098,1.5895e+08
-1094,834.76,-6015.8,8.4609,0.1832,-1.3187,8.2824e+06
-937.23,837.66,-6037.6,8.4934,0.15685,-1.1303,2.2619e+08
-974.59,836.94,-6032.8,8.4861,0.16293,-1.1753,6.4224e+08
-1028,836.06,-6025.4,8.4752,0.17182,-1.2395,4.6722e+08
-893.02,838.4,-6043.4,8.5014,0.14942,-1.0769,4.1598e+08
-951.88,837.41,-6036,8.4903,0.15934,-1.1478,1.1357e+09
-1010.4,836.34,-6027.7,8.4791,0.16915,-1.2182,6.2803e+07
-1110.4,834.33,-6012.9,8.4576,0.18573,-1.3386,6.5915e+07
-901.21,838.48,-6042.6,8.4996,0.1507,-1.0867,1.5191e+08
-950.33,837.56,-6035.9,8.4909,0.15911,-1.146,1.9487e+08
-1014.2,836.22,-6027.4,8.478,0.16956,-1.2228,5.7785e+08
-736.69,840.89,-6061.1,8.527,0.1234,-0.88817,5.7372e+05
-930.38,837.81,-6038.8,8.4944,0.15571,-1.122,4.6447e+08
-934.57,837.83,-6038.3,8.4935,0.15653,-1.1269,5.2558e+07
-898.93,838.3,-6042.7,8.5002,0.15053,-1.0841,3.3281e+08
-1015,836.37,-6027.3,8.4778,0.1698,-1.2238,4.0147e+08
-946.84,837.46,-6036.6,8.4913,0.15845,-1.1417,6.597e+08
-1078.6,834.91,-6017.9,8.4646,0.18029,-1.3004,3.2511e+08
-1193.5,832.57,-5999.8,8.438,0.19962,-1.4383,8.7483e+06
-947.11,837.51,-6036.7,8.4911,0.15837,-1.142,2.434e+08
-1035.3,835.79,-6024.4,8.4737,0.17314,-1.2482,2.2056e+08
-964.61,837.11,-6034,8.4882,0.16156,-1.1633,2.2591e+08
-914.37,838.25,-6040.9,8.4973,0.15264,-1.1026,3.8905e+06
-995.19,836.65,-6030.2,8.4817,0.16649,-1.1999,8.9813e+08
-960.84,837.22,-6034.6,8.4888,0.16072,-1.1588,7.6956e+08
-983.92,836.9,-6031.8,8.4839,0.16465,-1.1864,5.2761e+08
-956.7,837.31,-6035.4,8.4893,0.15995,-1.1536,6.9541e+08
-1000.5,836.4,-6029.2,8.4809,0.1672,-1.2064,2.355e+08
-986.17,836.76,-6031.4,8.4835,0.16512,-1.1891,3.0481e+08
-1014.4,836.21,-6027.1,8.4782,0.16969,-1.2232,2.437e+08
-1045,835.65,-6022.8,8.4718,0.1749,-1.2601,7.1007e+08
-936.04,837.8,-6038.1,8.4933,0.15668,-1.1287,8.9496e+08
-912.54,838.19,-6041.1,8.4976,0.1526,-1.1004,5.0755e+08
-939.08,837.66,-6037.7,8.4927,0.15705,-1.1324,7.5363e+08
-1026.6,836.02,-6025.6,8.4755,0.17172,-1.2377,1.2865e+09
-998.77,836.51,-6029.6,8.4811,0.1671,-1.2044,9.8469e+08
-1183.1,832.71,-6001.5,8.4405,0.19785,-1.4259,2.8622e+07
-913.15,838.14,-6041,8.4976,0.15286,-1.1012,1.1896e+09
-1063,835.36,-6020,8.4681,0.17782,-1.2817,1.1454e+08
-1004.2,836.44,-6028.6,8.4803,0.16805,-1.2109,8.1264e+08
-950.88,837.42,-6036,8.4906,0.15897,-1.1466,3.604e+08
-795.79,840.13,-6054.8,8.5178,0.13315,-0.95969,1.8172e+08
-994.03,836.58,-6030.1,8.4822,0.16618,-1.1987,8.8479e+08
-969.53,837.13,-6033.9,8.4866,0.16228,-1.1689,1.7851e+07
-894.75,838.58,-6043.1,8.5012,0.14984,-1.079,1.3697e+08
-983.55,837.01,-6031.3,8.4846,0.16452,-1.1861,1.3465e+07
-1071.4,835.16,-6019.1,8.4659,0.1793,-1.2918,3.4098e+08
-978.91,836.82,-6032,8.4854,0.16349,-1.1805,1.6989e+07
-946.31,837.51,-6036.7,8.4914,0.15822,-1.1411,1.6112e+08
-931.37,837.93,-6038.6,8.4942,0.15562,-1.1233,1.9929e+07
-918.28,838.16,-6040.3,8.4966,0.15369,-1.1073,5.7347e+08
-1018.5,836.18,-6026.5,8.4775,0.17051,-1.2281,2.1549e+08
-939.82,837.8,-6037.5,8.4926,0.15718,-1.1334,3.3825e+08
-842.52,839.37,-6049.6,8.5101,0.14091,-1.016,3.3612e+08
-973.15,837.03,-6033.1,8.4862,0.16275,-1.1734,6.0668e+08
-1024.1,836.09,-6025.9,8.4761,0.17148,-1.235,7.562e+07
-997.53,836.46,-6029.9,8.4812,0.16702,-1.2028,3.8995e+07
-1016.4,836.14,-6026.8,8.4779,0.17004,-1.2257,1.9945e+08
-1090.1,834.81,-6016.2,8.4619,0.1823,-1.3143,1.6354e+08
-1042.9,835.54,-6023.2,8.4722,0.17434,-1.2574,5.231e+07
-903.26,838.49,-6041.8,8.4999,0.15131,-1.0893,1.0332e+06
-880.83,838.65,-6045,8.5035,0.14747,-1.0622,6.9195e+08
-840.42,839.4,-6049.7,8.5106,0.14066,-1.0135,3.2403e+08
-997.25,836.54,-6029.8,8.4814,0.16677,-1.2024,7.3263e+08
-1019.2,836.28,-6026.5,8.4772,0.17069,-1.229,8.7582e+07
-744.79,840.73,-6060.2,8.5259,0.12474,-0.89815,5.0931e+06
-974.45,837.02,-6032.7,8.4862,0.16311,-1.175,8.1557e+08
-1174.9,832.78,-6002.7,8.4427,0.19657,-1.4161,4.3221e+07
-1060,835.29,-6020.7,8.4684,0.1776,-1.2781,3.2071e+07
-991.27,836.71,-6030.5,8.4827,0.16591,-1.1952,4.4328e+08
-851.96,839.16,-6048.3,8.5087,0.14251,-1.0275,7.8958e+08
-992.29,836.59,-6030.3,8.4826,0.16583,-1.1966,3.2388e+08
-998.2,836.64,-6029.8,8.4811,0.16707,-1.2036,4.4774e+08
-930.66,837.72,-6038.5,8.4947,0.15586,-1.1224,1.2616e+07
-884.31,838.57,-6044.3,8.5031,0.14795,-1.0666,3.3012e+08
-888.38,838.56,-6044.1,8.5021,0.14868,-1.0712,3.7342e+08
-1037.8,835.61,-6024.1,8.4731,0.17348,-1.2511,1.0885e+07
-767.81,840.48,-6057.7,8.5224,0.1284,-0.92602,7.4047e+07
-799.58,840.03,-6054.3,8.5173,0.1338,-0.96425,1.6187e+08
-900.07,838.37,-6042.8,8.4998,0.15061,-1.0853,2.9032e+08
-1029,836.04,-6025.1,8.4752,0.17212,-1.2407,3.3043e+08
-956.14,837.16,-6035.3,8.4897,0.16012,-1.153,2.838e+07
-927.16,837.89,-6039.2,8.495,0.15513,-1.118,9.3709e+08
-1001.6,836.56,-6029,8.4807,0.16746,-1.2079,9.5858e+07
-1050.1,835.63,-6022.3,8.4705,0.17577,-1.2661,1.003e+08
-941.8,837.69,-6037,8.4925,0.15752,-1.1357,5.8307e+08
-1100.4,834.44,-6014.4,8.46,0.18405,-1.3267,5.861e+07
-1019.2,836.06,-6026.6,8.4771,0.17058,-1.229,1.2807e+08
-850.55,839.14,-6048.7,8.5086,0.14214,-1.0257,5.9654e+07
-821.46,839.63,-6051.8,8.5139,0.13729,-0.99075,1.4569e+08
-1027.7,836.02,-6025.4,8.4753,0.1717,-1.2393,7.0121e+07
-908.1,838.29,-6041.5,8.4986,0.152,-1.0952,4.7489e+08
-1002.4,836.41,-6028.7,8.4808,0.16772,-1.2087,7.256e+07
-1006.6,836.28,-6028.6,8.4794,0.16831,-1.2136,9.2828e+07
-980.61,836.86,-6031.9,8.4849,0.16383,-1.1825,1.1175e+08
-993.33,836.66,-6030.1,8.4825,0.16619,-1.1977,2.4435e+08
-933.12,837.72,-6038.3,8.4941,0.15623,-1.1253,8.7709e+08
-1036.3,835.93,-6024.3,8.4734,0.17337,-1.2496,3.5826e+08
-1103.1,834.55,-6014.3,8.459,0.18458,-1.3298,1.523e+08
-900.6,838.43,-6042.4,8.5,0.1506,-1.0861,5.8534e+08
-913.62,838.13,-6041,8.4974,0.15304,-1.1017,2.2759e+08
-823.95,839.5,-6051.5,8.5135,0.13779,-0.99366,3.4949e+07
-982.46,836.78,-6031.8,8.4844,0.16446,-1.1847,7.2237e+08
-910.3,838.32,-6041.3,8.4982,0.15238,-1.0976,3.341e+06
-1056.2,835.37,-6021.4,8.4691,0.17656,-1.2734,3.8679e+08
-986.58,836.83,-6031.3,8.4835,0.16507,-1.1897,8.2285e+08
-1006.6,836.37,-6028.6,8.4794,0.16841,-1.2137,9.1255e+08
-942.7,837.52,-6037,8.4922,0.15773,-1.137,2.2985e+08
-976.03,837.03,-6032.6,8.4857,0.16326,-1.177,1.6564e+09
-954.55,837.33,-6035.6,8.4898,0.15976,-1.1509,7.0895e+06
-1068.8,835.15,-6019.4,8.4666,0.17868,-1.2887,5.3337e+08
-1014.9,836.15,-6027.1,8.4781,0.16992,-1.2239,2.6473e+08
-1016.5,836.25,-6026.9,8.4777,0.16981,-1.2257,1.4868e+08
-1198.5,832.32,-5998.7,8.437,0.20055,-1.4445,1.325e+06
-1011.6,836.3,-6027.7,8.4786,0.16927,-1.2197,7.622e+08
-1074.4,835.04,-6018.6,8.4654,0.17958,-1.2954,4.7123e+08
-820.61,839.68,-6052,8.5138,0.1373,-0.98983,1.8285e+07
-993.14,836.56,-6030.4,8.4822,0.1663,-1.1974,4.4442e+07
