-817.51,840.13,-6052,8.5147,0.13695,-0.98629,1.0921e+06
-233.79,845.42,-6093.5,8.5772,0.039106,-0.28133,43761
-1144.7,832.91,-6007.8,8.4497,0.19114,-1.3797,8.9276e+05
-567.88,842.43,-6074.9,8.5508,0.095044,-0.68539,4.3825e+05
-470.63,843.27,-6083.5,8.5589,0.078671,-0.56709,5.4908e+05
-750.82,840.97,-6059.4,8.525,0.12557,-0.90567,4.4926e+05
-1233.4,830.82,-5992.5,8.4289,0.20599,-1.4863,9.5649e+05
-1143.9,834.33,-6008.4,8.449,0.19147,-1.3784,8.5291e+05
-1022.9,835.8,-6025.9,8.4766,0.17102,-1.2335,1.9958e+06
-1559,823.28,-5929.6,8.3352,0.26029,-1.8749,5.3271e+05
-886.21,838.79,-6044.2,8.5026,0.14828,-1.0689,2.1465e+06
-749.9,840.65,-6060.3,8.5244,0.12542,-0.90424,1.9129e+06
-816.02,839.69,-6052.2,8.515,0.1365,-0.98436,7.543e+05
-898.63,840.08,-6043.7,8.499,0.15058,-1.083,48452
-1194,831.89,-5999,8.4388,0.19964,-1.4393,8.6896e+05
-536.96,842.94,-6078.7,8.5524,0.089697,-0.64733,3.336e+05
-982.82,836.64,-6031.4,8.4848,0.16446,-1.1851,3.8642e+05
-714.84,840.67,-6064.3,8.529,0.11951,-0.86168,4.2382e+05
-886.97,839.07,-6045.5,8.5008,0.14847,-1.069,5.5856e+05
-342.64,845.87,-6090.5,8.5691,0.057296,-0.41238,5.3552e+05
-1061.2,834.53,-6020.7,8.4681,0.1774,-1.2793,1.2849e+06
-960.5,837.4,-6034.2,8.4893,0.16081,-1.1585,2.1362e+06
-679.13,842.65,-6065.9,8.5359,0.11396,-0.81946,1.2852e+05
-586.03,842.6,-6075.1,8.5466,0.097983,-0.70669,1.2812e+06
-1629.2,820.61,-5912.1,8.3142,0.27202,-1.9596,9.8869e+05
-249.07,845.38,-6094.7,8.5743,0.041229,-0.29913,43625
-891.43,838.51,-6045,8.5001,0.14908,-1.0746,2.395e+05
-906.46,837.94,-6042,8.4987,0.15159,-1.0933,8.2377e+05
-1047.1,835.71,-6023.2,8.4706,0.17521,-1.2621,1.3628e+06
-993.55,836.21,-6030,8.4826,0.1661,-1.1983,1.2607e+06
-878.58,838.83,-6045.3,8.5038,0.14697,-1.0597,1.6688e+06
-1226.2,831.02,-5994.4,8.4299,0.20466,-1.4773,1.0927e+05
-892.16,838.28,-6043.6,8.5014,0.14925,-1.0759,2.2394e+06
-727.94,841.43,-6061.6,8.5285,0.12199,-0.87816,1.1369e+06
-1051.5,835.61,-6022.6,8.4695,0.17595,-1.2675,1.1494e+06
-340.79,845.44,-6089.1,8.5712,0.056911,-0.41064,3.9818e+05
-386.58,845.1,-6087.9,8.5666,0.064597,-0.46574,1.2728e+06
-1156.4,833.68,-6005.5,8.4472,0.19352,-1.3938,1.6428e+06
-621.9,841.4,-6072.2,8.5424,0.10387,-0.75007,5.7187e+05
-1052,835.35,-6022.4,8.4696,0.176,-1.2682,1.3792e+06
170.29,846.45,-6094.8,8.5794,-0.028844,0.20822,1.7534e+05
-1349,828.56,-5972.3,8.3977,0.22529,-1.6245,9.6499e+05
-647.07,841.56,-6068.8,8.5405,0.10834,-0.78091,8.2014e+05
-1987,807.79,-5819.5,8.1819,0.33093,-2.3843,3.9378e+05
-1919.5,809.82,-5838.4,8.209,0.31969,-2.3045,4.6105e+05
-498.5,843.88,-6079.5,8.5586,0.083542,-0.60164,4.263e+05
-395.13,844.65,-6087.1,8.5663,0.066081,-0.47614,1.1921e+06
-1211.2,832.67,-5996.5,8.4339,0.20266,-1.4595,1.5566e+06
-1766.6,815.33,-5878.6,8.267,0.29455,-2.1234,4.4411e+05
-1430.3,825.88,-5954.7,8.3768,0.23888,-1.7226,3.3114e+05
-1473.6,825.29,-5946.4,8.3633,0.24617,-1.774,8.2661e+05
-366.91,844.74,-6088.9,8.5682,0.061333,-0.44194,1.2635e+06
-746.92,840.08,-6059.7,8.5259,0.12489,-0.90112,1.528e+06
-1609.5,820.97,-5917.1,8.3203,0.26858,-1.9359,7.0442e+05
-857.93,839.47,-6048.8,8.5061,0.1435,-1.0341,8.7369e+05
-1591.3,821.23,-5919.9,8.3276,0.26578,-1.915,2.5334e+05
-1376.1,827.48,-5968.3,8.389,0.2296,-1.6562,4.2477e+05
-1209.9,831.81,-5998.1,8.4329,0.20199,-1.4574,5.486e+05
-815,839.25,-6053.3,8.5141,0.1363,-0.98284,7.6446e+05
-588.65,843.58,-6074.9,8.5461,0.098493,-0.70972,1.0851e+06
-840.91,840.63,-6051.2,8.5085,0.14072,-1.0133,80508
-1382,827.49,-5964.2,8.3905,0.23084,-1.6651,1.4326e+05
-1053.9,835.2,-6022,8.4693,0.1762,-1.2704,1.8859e+06
-1082.2,835.12,-6017,8.4641,0.18101,-1.3048,5.6166e+05
-714.75,840.2,-6064,8.5295,0.11927,-0.86185,3.368e+05
-1101.1,834.01,-6014.7,8.4594,0.1841,-1.3271,4.4193e+05
-100.9,845.53,-6098,8.5797,0.016415,-0.11969,63174
-926.6,838.99,-6040.1,8.494,0.15516,-1.117,3.4204e+05
-905.65,837.61,-6041.3,8.4997,0.15148,-1.0924,1.0123e+06
-908.03,839.52,-6041.1,8.499,0.15221,-1.0952,6.3731e+05
-905.22,838.03,-6042.2,8.4989,0.15135,-1.0917,1.7657e+06
-1089,834.34,-6016.7,8.4619,0.18194,-1.3126,1.7486e+06
-1417.2,826.34,-5957.7,8.3801,0.23679,-1.7069,1.0616e+06
-269.57,845.45,-6092.7,8.5748,0.045109,-0.32432,1.9946e+05
-911.57,838.46,-6041.2,8.4979,0.15256,-1.0993,2.2427e+06
-924.58,837.02,-6039.6,8.4955,0.15434,-1.115,3.8777e+05
-1647,820.26,-5908.1,8.3081,0.27483,-1.9808,3.8059e+05
-1023.7,835.19,-6025.3,8.477,0.17115,-1.2347,1.1681e+06
-742.28,841.78,-6060.7,8.5258,0.12429,-0.89509,9.3237e+05
-1111.4,834.36,-6012.6,8.4576,0.18592,-1.3399,2.2508e+06
-785.47,839.8,-6056.5,8.519,0.13121,-0.94705,2.7786e+05
-846.21,839.03,-6049.2,8.5094,0.14149,-1.0206,1.8339e+06
-730.59,841.25,-6061.3,8.5283,0.12233,-0.88133,1.1367e+06
-1406,827.63,-5961.1,8.3818,0.23502,-1.6926,1.328e+06
-1418.3,826.56,-5957.4,8.3798,0.2371,-1.7082,5.7164e+05
-1247.8,830.24,-5990.2,8.4251,0.20834,-1.5034,1.4154e+05
-1152.6,832.76,-6006,8.4483,0.19264,-1.3894,1.5925e+06
-1133.2,834.57,-6009.5,8.4522,0.18967,-1.3659,1.5587e+06
-1136.5,834.19,-6009.4,8.451,0.19017,-1.3697,7.7393e+05
-953.64,836.77,-6036.2,8.4895,0.15939,-1.1498,1.177e+06
-797.51,840.44,-6054,8.5182,0.13367,-0.96204,4.1091e+05
-346.06,845.29,-6088.7,8.571,0.057825,-0.41724,3.4255e+05
-592.47,842.46,-6074.7,8.5458,0.099103,-0.7143,1.1229e+06
-988.48,835.99,-6030.1,8.4843,0.16545,-1.1924,6.023e+05
-1597.9,820.52,-5919.3,8.3246,0.26646,-1.9226,4.6719e+05
-265.59,845.81,-6093.2,8.5745,0.044333,-0.31933,1.0553e+06
-592.77,843.33,-6074.2,8.5461,0.099268,-0.71485,1.4051e+06
-200.28,846.71,-6095.7,8.5769,0.033273,-0.24017,2.4999e+05
-1380.2,828.19,-5965.8,8.3896,0.2307,-1.662,1.5316e+06
-642.9,843.03,-6070.1,8.5397,0.10759,-0.77521,7.6738e+05
-1644.5,820.12,-5908.5,8.3092,0.27464,-1.9779,3.9343e+05
-1138.1,833.91,-6008.7,8.4512,0.19034,-1.3718,2.0939e+06
-737.48,841.38,-6061.3,8.5265,0.12348,-0.88935,1.9124e+06
-1875.2,811.84,-5851.4,8.2253,0.31246,-2.2515,2.4701e+05
-1037.4,836.18,-6025.1,8.4719,0.1735,-1.2501,1.134e+06
-906.15,838.38,-6041.4,8.4994,0.15165,-1.0931,1.862e+06
-1163.3,832.79,-6005.7,8.4442,0.19438,-1.4016,5.3347e+05
-927.06,837.78,-6037.7,8.4968,0.15515,-1.1186,2.3719e+05
-810.23,839.91,-6053.2,8.5155,0.13565,-0.97719,2.0671e+06
-1026.3,835.86,-6025,8.4764,0.17184,-1.2378,5.1103e+05
-1104.4,835.11,-6014.9,8.4577,0.18478,-1.3309,1.5092e+05
-1139.9,833.27,-6008.1,8.4512,0.19073,-1.374,6.1491e+05
-1145.2,833.6,-6007.7,8.4495,0.1915,-1.3802,1.7827e+06
-1271.5,830.31,-5985.5,8.4195,0.21253,-1.5323,1.6776e+06
-1504.3,823.16,-5940.7,8.3533,0.25094,-1.8105,1.6882e+05
-1347.5,828.91,-5972.2,8.3986,0.22525,-1.6228,9.6451e+05
-526.28,843.87,-6079.6,8.5532,0.088113,-0.63448,1.0351e+06
-1356.4,828.16,-5970.5,8.3961,0.22657,-1.6337,4.5641e+05
-997.31,835.71,-6030.3,8.481,0.16669,-1.2024,7.0846e+05
-624.25,841.18,-6071.1,8.5432,0.10427,-0.75325,3.546e+05
-846.26,839.31,-6048.6,8.51,0.14171,-1.0209,1.8176e+06
-926.92,838.08,-6039,8.4953,0.15514,-1.1179,1.4375e+06
-300.83,844.48,-6093.2,8.5712,0.050034,-0.36158,2.2873e+05
-1380.7,828.32,-5966.4,8.3887,0.2309,-1.6622,5.8589e+05
-1495.7,824.52,-5941.8,8.3565,0.24983,-1.8005,1.3864e+06
-869.25,838.53,-6046.1,8.5058,0.14542,-1.0485,1.9629e+06
-790.42,839.38,-6055,8.5193,0.13235,-0.95361,6.8932e+05
-532.97,842.83,-6079.9,8.5518,0.089093,-0.64223,3.3366e+05
-1242.7,831.63,-5990.8,8.4265,0.20781,-1.4975,1.2989e+06
-743.71,841.47,-6060.6,8.5255,0.12457,-0.89699,7.1973e+05
-1574.4,821.89,-5924.4,8.3323,0.26288,-1.8946,7.7559e+05
-1399.9,826.88,-5962.5,8.3835,0.23364,-1.6855,5.2027e+05
-149.67,846.06,-6094.6,8.5815,0.024989,-0.17954,1.858e+05
-1105,833.76,-6014.6,8.458,0.18459,-1.3317,1.3576e+06
-1130.1,834.33,-6010,8.4529,0.18919,-1.3621,6.195e+05
-897.37,837.87,-6041.8,8.5019,0.15012,-1.0829,7.9804e+05
-630.49,843.07,-6070.9,8.5417,0.10564,-0.76047,1.0996e+06
-1833.8,812.62,-5861.5,8.242,0.30545,-2.2031,1.5604e+05
-1369.5,828.41,-5969.2,8.3912,0.22871,-1.6484,6.599e+05
-1286.5,831.69,-5984.9,8.4131,0.2152,-1.5489,16487
-2689.2,774.01,-5577.2,7.8419,0.44515,-3.2073,10804
-452.67,845.73,-6083.9,8.5611,0.075748,-0.54568,1.6496e+05
-1827.4,813.06,-5861.8,8.2459,0.30463,-2.1963,1.2629e+05
-884.45,839.02,-6044.2,8.5031,0.14817,-1.067,2.504e+05
-146.22,846.05,-6095.1,8.5811,0.024459,-0.17516,54691
-1679.2,817.62,-5900.8,8.2971,0.27966,-2.0192,2.3911e+05
-1212.2,832.66,-5996.3,8.4338,0.2031,-1.4608,1.1029e+05
-1201.9,832.26,-5998.6,8.4356,0.20088,-1.4483,1.3165e+05
-1026,834.89,-6025.7,8.4757,0.17172,-1.2372,45108
-1260.6,831.45,-5990,8.4193,0.21086,-1.5176,22200
-908.23,838.59,-6040.3,8.4999,0.15195,-1.0957,46393
12.402,844.89,-6095.4,8.5846,-0.0022046,0.016397,32554
-750.21,840.02,-6060.2,8.5245,0.12534,-0.90495,1.383e+05
-639.5,841.32,-6069,8.542,0.10694,-0.7718,2.6184e+05
-1111.2,833.8,-6012.8,8.4575,0.18583,-1.3396,6.6665e+05
344.92,843.51,-6088.1,8.5709,-0.057991,0.41966,30331
-965.8,837.68,-6033.6,8.4881,0.16172,-1.1646,5.4488e+05
-257.85,844.91,-6092.6,8.5761,0.042927,-0.31015,1.2229e+05
-1795.7,814.38,-5873.6,8.2539,0.29902,-2.1563,97076
-913.11,840.23,-6039.7,8.4987,0.15325,-1.1016,33499
-1332.2,830.25,-5976.6,8.4008,0.22276,-1.6035,1.4311e+05
-1179.7,833.21,-6001.3,8.4421,0.19732,-1.4221,5.0388e+05
34.955,844.37,-6097.6,8.5818,-0.0062371,0.044338,50489
-1919.5,809.56,-5837.4,8.2101,0.31963,-2.3053,77042
-693.25,840.78,-6065,8.5338,0.11611,-0.83632,5.437e+05
-287.19,845.84,-6090.8,8.5752,0.048045,-0.34624,42704
-1062.3,835.14,-6018.5,8.4701,0.17787,-1.2816,2.5915e+05
-2161.2,801.28,-5767,8.1076,0.35971,-2.5897,67678
188.21,846.83,-6095.1,8.5778,-0.031733,0.23005,5352.1
-161.43,844.49,-6094.1,8.5817,0.026557,-0.19404,1552
-588.96,842.54,-6072.9,8.5486,0.098763,-0.71083,85591
-803.74,839.78,-6052.9,8.5178,0.13469,-0.97,6.6316e+05
-576.83,841.22,-6074.9,8.549,0.096202,-0.69616,3810.6
-449.76,845.36,-6085.3,8.56,0.075402,-0.54163,1.2736e+05
-1288.7,830.75,-5982.3,8.415,0.21566,-1.5531,29775
-474.88,844.74,-6082.7,8.5589,0.079566,-0.57245,9.962e+05
-101.35,846.93,-6096.8,8.5809,0.016964,-0.12065,83156
-1191.5,832.22,-6000.1,8.4385,0.19923,-1.4358,1.66e+06
-886.39,839.87,-6045.1,8.5014,0.14833,-1.0685,2.9617e+05
-768.63,841.76,-6059.4,8.52,0.12854,-0.92628,75608
-1326,830.2,-5976.7,8.4037,0.22182,-1.5965,1.7161e+05
-932,839.65,-6038.4,8.4939,0.15635,-1.1239,67150
-1774.8,815.7,-5877.3,8.2631,0.29606,-2.1324,5.3877e+05
-438.63,844.64,-6085.2,8.562,0.073386,-0.52867,8.5005e+05
536.17,842.02,-6075.2,8.555,-0.090078,0.65094,12326
-1757.3,816.03,-5880.8,8.2703,0.29324,-2.1125,2.1833e+05
-1273.9,830.95,-5986.2,8.4175,0.21307,-1.5344,1.4231e+06
-701.53,842.09,-6065.6,8.5307,0.11738,-0.84566,7.0515e+05
-1209.7,833.14,-5997.3,8.4337,0.20273,-1.4575,33816
-989.13,837.29,-6029.5,8.4845,0.16596,-1.1933,80396
-1259.1,832.04,-5988.4,8.4217,0.21072,-1.5168,6.1764e+05
-901.92,838.65,-6041.1,8.501,0.15088,-1.0883,1.9479e+05
12.706,847.2,-6098.4,8.5806,-0.0025972,0.017635,21591
-1801.1,814.56,-5870.7,8.2534,0.30005,-2.1638,2.4249e+05
-1729.5,815.01,-5888.6,8.2797,0.28772,-2.0789,29371
-1305.4,828.43,-5981.6,8.4084,0.21776,-1.5717,1.1269e+05
-1993.6,808.49,-5818.1,8.1786,0.33247,-2.3916,77640
-1394.1,827.79,-5963.7,8.385,0.23293,-1.6783,1.3001e+06
-1723.4,816.83,-5888.9,8.2828,0.2874,-2.0725,2.6973e+05
-761.85,840.34,-6058.5,8.5231,0.12733,-0.91901,3.6381e+05
-862.07,839.51,-6047.9,8.5059,0.14414,-1.0393,9.5419e+05
-1145.9,834.29,-6008.5,8.4481,0.19186,-1.3806,2.3103e+05
-1383.4,826.89,-5964.9,8.3891,0.231,-1.6663,50364
-414.14,843.16,-6087,8.564,0.069153,-0.49894,1.3802e+05
-114.83,846.46,-6094.9,8.5827,0.01903,-0.13748,1.0635e+05
-997.35,837.37,-6029.9,8.4811,0.16684,-1.2024,5.9564e+05
-838.58,838.82,-6050.6,8.5102,0.14018,-1.0112,1.1383e+06
-537.23,843.24,-6079,8.552,0.089898,-0.64764,1.3161e+06
-249.78,845.52,-6091.9,8.5776,0.041668,-0.30081,81433
-4.4726,846.4,-6096,8.5837,0.00038019,-0.0037917,1.134e+05
-1211.8,831,-5995.8,8.4347,0.20245,-1.4607,8.3805e+05
-574.07,843.45,-6075.3,8.5489,0.095966,-0.69249,3.8022e+05
-1050.1,834.26,-6021.8,8.4713,0.17555,-1.2663,1.6861e+05
-1560.1,822.29,-5927.6,8.3369,0.26029,-1.8774,2.0355e+05
309.76,844.72,-6088.8,8.5742,-0.052184,0.37686,1.0877e+05
-1167.8,830.4,-6003.7,8.4449,0.19463,-1.408,2217.2
-2394.6,789.29,-5689,7.9978,0.39749,-2.864,35775
-693.78,841.24,-6064.1,8.5346,0.11617,-0.83741,9.8752e+05
-612.25,844.53,-6074.2,8.5417,0.10249,-0.73759,18333
-1248.7,829.1,-5989.7,8.4253,0.20807,-1.5051,8400
-1436.5,825.84,-5954.1,8.3742,0.24008,-1.7297,5.2814e+05
-770.51,839.94,-6056,8.5237,0.12896,-0.93033,85269
-1154.7,833.41,-6004.9,8.4486,0.19336,-1.3923,3.9034e+05
-545.78,843.04,-6077.9,8.5517,0.091179,-0.658,3.403e+05
-697.25,841.07,-6064.3,8.5335,0.11689,-0.84135,4.2328e+05
-1515.2,822.73,-5937,8.3514,0.25303,-1.8243,6531.6
-1137.1,832.89,-6009.8,8.4505,0.19005,-1.3701,2.6454e+05
-1119,833.69,-6010.2,8.4573,0.18733,-1.3495,93789
-2158.7,800.27,-5767.4,8.1092,0.35899,-2.5873,1.3381e+05
-1307.2,830.24,-5979.3,8.4098,0.21858,-1.5749,3.0026e+05
-505.95,843.78,-6081.4,8.555,0.084584,-0.60964,1.0451e+06
-1469.8,825.85,-5948,8.3634,0.24583,-1.7689,1.6652e+05
-1218.1,832.52,-5995.3,8.4323,0.20372,-1.4678,1.0755e+06
-1413.3,827.4,-5958.5,8.381,0.23652,-1.7019,2.1582e+05
-1786.7,816.53,-5873.9,8.259,0.29837,-2.1467,43532
-433.86,844.65,-6085,8.563,0.072756,-0.52287,4.1051e+05
-1350.5,829.88,-5972.7,8.3963,0.2257,-1.6257,79096
-1060.1,834.84,-6019.2,8.4703,0.17736,-1.2787,1.9313e+05
-936.02,839.08,-6037.6,8.4936,0.15681,-1.1291,27643
-555.92,844.11,-6077,8.5505,0.093023,-0.67035,7.8809e+05
-1411.4,828.79,-5958.5,8.3818,0.23633,-1.7,5469
-668.05,842.88,-6067.5,8.5367,0.11192,-0.80603,43041
32.252,846.46,-6097.2,8.582,-0.0056435,0.041039,4.1262e+05
-765.12,840.26,-6056.6,8.5244,0.12812,-0.92353,4.6712e+05
-1181.9,834.84,-6001.7,8.4406,0.1981,-1.4239,21496
-661.11,842.05,-6068,8.538,0.11076,-0.79738,2.4717e+05
-576.64,843.66,-6074.6,8.5491,0.096522,-0.69585,2.3014e+05
-580.67,844.6,-6075.4,8.5471,0.097476,-0.70012,8503.1
-833.14,840.38,-6050.4,8.5118,0.13937,-1.0048,2.8351e+05
-1001.4,835.76,-6029.2,8.4807,0.16723,-1.2074,2.4186e+05
-1156.8,834.89,-6005.6,8.4468,0.1939,-1.394,1.1766e+05
-1209.7,832.26,-5996.1,8.4351,0.20249,-1.4581,22339
-823.08,841.03,-6051.2,8.5138,0.13778,-0.99302,41669
-1559.1,822.34,-5927.7,8.3372,0.26045,-1.8764,3.1377e+05
34.504,845.09,-6098.2,8.5809,-0.0062034,0.04417,68831
-418.4,846.04,-6085.3,8.5649,0.070176,-0.50429,25342
-469.76,844.86,-6082.7,8.5597,0.078595,-0.56637,4.7391e+05
-171.91,846,-6094.6,8.5802,0.028528,-0.20639,36280
-736.87,839.51,-6059.7,8.5287,0.12332,-0.8895,1.3313e+05
-1499.5,824.42,-5940.6,8.3558,0.25073,-1.8053,2.4261e+05
-596.65,844,-6074.9,8.5443,0.099731,-0.71909,79566
-1573.9,821.03,-5924.8,8.3323,0.26249,-1.894,3.7299e+05
-280.9,844.6,-6091.6,8.5751,0.04713,-0.33844,45130
-626.69,841.83,-6070,8.5438,0.10482,-0.7566,2.1785e+05
-636.86,841.87,-6070.9,8.5403,0.10651,-0.76806,1.0225e+06
-1171.6,834.14,-6004.5,8.4418,0.19607,-1.4112,3.5541e+05
-1636.1,820.82,-5910.5,8.3118,0.27336,-1.9678,2.717e+05
-786.91,839.64,-6057,8.5179,0.13154,-0.94874,2.8068e+05
-739.92,841.81,-6059.9,8.5273,0.12398,-0.89282,7.8206e+05
-1983,807.26,-5820.6,8.1837,0.32988,-2.3796,1.032e+05
-971.03,837.47,-6033.6,8.4863,0.16241,-1.1706,9.52e+05
127.18,846.8,-6096.5,8.5798,-0.021463,0.15633,15215
-240.67,845.4,-6092.9,8.5772,0.040229,-0.28971,1.717e+05
-9.889,846.39,-6098,8.5813,0.0015771,-0.0096227,44092
-990.19,836.07,-6029.6,8.4843,0.16551,-1.1943,21685
-1275.2,829.67,-5984.9,8.4186,0.21333,-1.5367,46847
-1981.1,808.84,-5821,8.1843,0.33012,-2.3774,26065
-1203.6,832.92,-5998.8,8.4346,0.20121,-1.45,3.8242e+05
-1286.8,830.01,-5983.6,8.4146,0.21486,-1.55,6.3128e+05
-954.53,836.67,-6035.8,8.4897,0.15943,-1.1511,5.1927e+05
-507.65,842.5,-6080.7,8.5558,0.084694,-0.61211,2.3588e+05
-1798.1,814.87,-5871.6,8.2544,0.29985,-2.16,2.3881e+05
-870.63,838.9,-6045.3,8.5063,0.14559,-1.0504,3.2525e+05
-1102.3,833.94,-6013.5,8.4602,0.18429,-1.3294,5.4389e+05
-1088.5,833.99,-6015.8,8.4631,0.18184,-1.3125,9.0702e+05
-945.51,836.72,-6034.1,8.4947,0.15822,-1.1416,36670
-782.09,838.99,-6057.9,8.5184,0.1304,-0.94282,7188.1
-1062.7,834.31,-6020.4,8.468,0.17767,-1.2812,4.405e+05
-1131.3,834.46,-6010.9,8.4514,0.18896,-1.3629,1.3212e+05
-1247,831.24,-5991.5,8.4238,0.20827,-1.502,35452
-1599.2,820.93,-5921,8.3221,0.2665,-1.9227,2.6403e+05
-2156.8,800.6,-5767.9,8.1101,0.35887,-2.585,1.7636e+05
-615.01,843.07,-6073.6,8.5419,0.10287,-0.74122,6.0591e+05
-1410.7,827.15,-5960.5,8.3802,0.23563,-1.6981,7.913e+05
-377.52,843.94,-6089,8.5668,0.062912,-0.45451,4.0176e+05
-1172.1,833.21,-6003.4,8.443,0.19608,-1.4124,1.961e+06
-1291.1,829.5,-5983.1,8.4133,0.21558,-1.5551,1.3927e+06
-451.83,843.5,-6083.9,8.5616,0.075596,-0.54465,5.0307e+05
-1338.7,828.69,-5974.6,8.4002,0.22371,-1.6119,1.874e+05
-827.19,840.21,-6051.7,8.5121,0.13856,-0.99755,5.608e+05
-1247.4,832.39,-5990.4,8.4247,0.20909,-1.5028,50499
-1052.4,835.87,-6020.7,8.4713,0.17617,-1.2695,8.1264e+05
-337.16,844.87,-6089.3,8.5715,0.056376,-0.40634,8.1572e+05
-1072.6,834.78,-6018.7,8.466,0.17948,-1.2931,9.3969e+05
-736.87,842.29,-6061.7,8.5259,0.1233,-0.88837,33314
-327.94,845.57,-6090.1,8.5716,0.054748,-0.39495,6.1175e+05
-1217.9,830.62,-5995.8,8.4321,0.20311,-1.4676,1.3016e+05
-1994.6,807.44,-5816.8,8.1793,0.3324,-2.3936,1.3239e+05
-248.52,844.78,-6093.3,8.5762,0.0416,-0.29881,2.1886e+05
-693.09,841.84,-6064.1,8.5347,0.11622,-0.83642,5.9729e+05
-663.66,842.33,-6066.6,8.539,0.11116,-0.80111,4.3794e+05
-1032.2,836.09,-6024.2,8.475,0.1728,-1.2448,1.2459e+06
-1931.5,809.97,-5836.5,8.2029,0.32192,-2.3175,344.27
-1091.6,835.17,-6016.4,8.4611,0.1827,-1.3155,4.3811e+05
-1235.4,832.05,-5992,8.4284,0.20676,-1.4887,8.7475e+05
-1422,825.28,-5955.5,8.3801,0.23755,-1.7133,40553
-1508.1,824.3,-5939.5,8.3523,0.25196,-1.815,1.037e+06
-476.95,843.08,-6083.4,8.558,0.079787,-0.57496,12584
-835.92,839.28,-6049.4,8.5122,0.14005,-1.0087,1.7049e+05
-494.81,843.62,-6080.3,8.5584,0.083048,-0.59688,95475
-1278.4,828.7,-5984.7,8.4174,0.21322,-1.5405,37774
-299.18,845.69,-6092.6,8.5718,0.050045,-0.35962,2.9474e+05
-825.37,840.22,-6051.3,8.5132,0.13818,-0.99555,1.1946e+06
-464.54,841.94,-6083.1,8.5606,0.077523,-0.56017,25078
-551.62,842.42,-6079,8.5492,0.091919,-0.66466,43963
-825.72,840.12,-6052.2,8.512,0.13792,-0.99568,47062
-1613.6,820.13,-5917.2,8.3179,0.26889,-1.9403,30842
-670.46,844.02,-6066.5,8.5371,0.11265,-0.80892,23801
-924.03,839.74,-6040.4,8.4944,0.15485,-1.1137,1.4532e+05
-773.53,840.21,-6057.5,8.5211,0.12943,-0.93292,9.1943e+05
-1024.2,837.55,-6025.6,8.4762,0.17188,-1.2349,49538
-1330.7,829.83,-5975.1,8.4033,0.22255,-1.6029,1.1165e+06
-538.26,842.3,-6078.9,8.552,0.089859,-0.64903,3.6947e+05
-471.58,842.62,-6083.9,8.5584,0.078712,-0.5683,1.2412e+05
-1165.3,834.29,-6004.6,8.4444,0.19526,-1.4043,2.7389e+05
-1712.5,818.23,-5892.8,8.2853,0.28583,-2.0584,5.0806e+05
-878.85,838.83,-6044.7,8.5044,0.14709,-1.0601,1.5075e+06
-1264.6,831.66,-5988.1,8.4195,0.21152,-1.5231,5.8904e+05
-1362.5,827.61,-5969,8.3949,0.22763,-1.6411,5.1242e+05
-1231,832.89,-5993.6,8.4284,0.20611,-1.4831,3.0728e+05
-181.37,845.44,-6096.4,8.5776,0.030034,-0.2173,4.1291e+05
-152.91,845.89,-6096.8,8.5788,0.025373,-0.18266,30725
-1116.2,835.95,-6011.8,8.4563,0.18718,-1.3452,4125.6
-903.13,836.75,-6042.6,8.4993,0.15082,-1.0892,61878
-748.73,840.12,-6060.5,8.5245,0.12514,-0.90287,5.5918e+05
-1064.7,837.23,-6020.1,8.467,0.17842,-1.2835,14759
-1741.1,817.95,-5886.7,8.2741,0.29063,-2.0919,1.0704e+05
-324.55,843.93,-6090.3,8.572,0.054195,-0.39103,4.5297e+05
-802.55,839.43,-6054.7,8.5161,0.13423,-0.96786,3.6871e+05
-1230.9,832.52,-5994.4,8.4277,0.20589,-1.4824,5.3535e+05
-1071,833.84,-6019.1,8.4663,0.17877,-1.2913,2.6873e+05
-561.8,843.4,-6078.4,8.5478,0.093979,-0.67665,1.4126e+05
-310.25,845.78,-6092.9,8.5702,0.051882,-0.3728,1.039e+05
-1689.2,819.07,-5900.6,8.2911,0.2816,-2.0294,71763
-674.47,841.66,-6065.6,8.5375,0.11297,-0.81426,4.4255e+05
-1240.2,831.86,-5993.4,8.4247,0.20717,-1.4934,1.857e+05
-2116.1,801.6,-5781.6,8.1271,0.35167,-2.5365,1.1297e+05
-2134.5,801.47,-5778,8.117,0.35457,-2.5566,6937.5
-773.53,841.01,-6058.1,8.5202,0.12961,-0.93246,1.0596e+05
-978.11,837.96,-6033.5,8.4839,0.16366,-1.1789,3.3681e+05
-1128.7,834.3,-6009.5,8.454,0.18867,-1.3608,1.349e+05
-1306.1,831.06,-5980.9,8.4084,0.21866,-1.5725,1.1897e+05
-498.43,843.05,-6080.1,8.5581,0.083316,-0.60148,1.7959e+05
-943.35,837.5,-6036.5,8.4927,0.15801,-1.1377,2.7189e+05
-1297.4,828.73,-5981.8,8.4118,0.2168,-1.5629,5706.7
-336.56,843.44,-6091,8.5698,0.055913,-0.40502,37726
-870.64,837.41,-6046.4,8.5052,0.14554,-1.0502,2.2308e+05
-780.29,841,-6058.3,8.5181,0.13054,-0.94045,70307
-1970.3,807.33,-5823.3,8.1897,0.32826,-2.3652,1617.6
-1143.4,833.2,-6008.7,8.4491,0.19104,-1.3777,1.4384e+06
-1343,828.65,-5973.8,8.3989,0.2245,-1.6171,73083
